,customer_gender,customer_height,customer_weight,customer_size,major,sub,link,product_star,product_sales
1863,1.0,150.0,36.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1777809,4.8,700.0
1864,1.0,159.0,49.0,0.0,skirt,long,https://www.musinsa.com/app/goods/1856806,4.8,900.0
1865,1.0,169.0,53.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1974961,4.7,700.0
1866,1.0,165.0,51.0,2.0,skirt,long,https://www.musinsa.com/app/goods/2391576,4.8,600.0
1867,1.0,160.0,50.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1560183,4.7,1300.0
1868,1.0,160.0,60.0,3.0,skirt,long,https://www.musinsa.com/app/goods/1560183,4.7,1300.0
1869,1.0,160.0,55.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1974961,4.7,700.0
1870,1.0,160.0,60.0,1.0,skirt,long,https://www.musinsa.com/app/goods/2352881,4.9,500.0
1871,1.0,168.0,66.0,2.0,skirt,long,https://www.musinsa.com/app/goods/2392478,4.9,300.0
1872,1.0,163.0,49.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1856806,4.8,900.0
1873,1.0,156.0,50.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1974961,4.7,700.0
1874,1.0,153.0,53.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1974961,4.7,700.0
1875,1.0,158.0,42.0,0.0,skirt,long,https://www.musinsa.com/app/goods/1856806,4.8,900.0
1876,1.0,156.0,43.0,0.0,skirt,long,https://www.musinsa.com/app/goods/1324169,4.8,1500.0
1877,1.0,167.0,48.0,1.0,skirt,long,https://www.musinsa.com/app/goods/2391576,4.8,600.0
1878,1.0,158.0,55.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1856806,4.8,900.0
1879,1.0,161.0,55.0,2.0,skirt,long,https://www.musinsa.com/app/goods/2391576,4.8,600.0
1880,1.0,173.0,55.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1777809,4.8,700.0
1881,1.0,153.0,53.0,0.0,skirt,long,https://www.musinsa.com/app/goods/1324169,4.8,1500.0
1882,1.0,160.0,54.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1974961,4.7,700.0
1883,1.0,163.0,50.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1777809,4.8,700.0
1884,1.0,164.0,67.0,2.0,skirt,long,https://www.musinsa.com/app/goods/2392478,4.9,300.0
1885,1.0,163.0,65.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1856806,4.8,900.0
1886,1.0,160.0,49.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1560183,4.7,1300.0
1887,1.0,158.0,47.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1626263,4.7,500.0
1888,1.0,165.0,55.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1777809,4.8,700.0
1889,1.0,172.0,60.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1324169,4.8,1500.0
1890,1.0,165.0,56.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1324170,4.8,400.0
1891,1.0,156.0,46.0,1.0,skirt,long,https://www.musinsa.com/app/goods/2391576,4.8,600.0
1892,1.0,161.0,50.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1560183,4.7,1300.0
1893,1.0,169.0,50.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1777809,4.8,700.0
1894,1.0,174.0,60.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1856806,4.8,900.0
1895,1.0,162.0,62.0,3.0,skirt,long,https://www.musinsa.com/app/goods/2392478,4.9,300.0
1896,1.0,162.0,58.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1974961,4.7,700.0
1897,1.0,170.0,76.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1324170,4.8,400.0
1898,1.0,162.0,58.0,3.0,skirt,long,https://www.musinsa.com/app/goods/1324169,4.8,1500.0
1899,1.0,166.0,56.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1626263,4.7,500.0
1900,1.0,168.0,60.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1974961,4.7,700.0
1901,1.0,166.0,49.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1560183,4.7,1300.0
1902,1.0,164.0,62.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1626263,4.7,500.0
1903,1.0,168.0,58.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1974961,4.7,700.0
1904,1.0,165.0,55.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1324169,4.8,1500.0
1905,1.0,162.0,52.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1560183,4.7,1300.0
1906,1.0,163.0,55.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1324169,4.8,1500.0
1907,1.0,164.0,48.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1974961,4.7,700.0
1908,1.0,169.0,67.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1626263,4.7,500.0
1909,1.0,163.0,43.0,0.0,skirt,long,https://www.musinsa.com/app/goods/1856806,4.8,900.0
1910,1.0,159.0,49.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1560183,4.7,1300.0
1911,1.0,160.0,43.0,1.0,skirt,long,https://www.musinsa.com/app/goods/2391576,4.8,600.0
1912,1.0,165.0,55.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1560183,4.7,1300.0
1913,1.0,157.0,65.0,2.0,skirt,long,https://www.musinsa.com/app/goods/2352881,4.9,500.0
1914,1.0,164.0,45.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1560183,4.7,1300.0
1915,1.0,175.0,70.0,3.0,skirt,long,https://www.musinsa.com/app/goods/1856806,4.8,900.0
1916,1.0,165.0,48.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1777809,4.8,700.0
1917,1.0,163.0,39.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1974961,4.7,700.0
1918,1.0,155.0,43.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1626263,4.7,500.0
1919,1.0,161.0,50.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1626263,4.7,500.0
1920,1.0,168.0,50.0,1.0,skirt,long,https://www.musinsa.com/app/goods/2391576,4.8,600.0
1921,1.0,168.0,48.0,0.0,skirt,long,https://www.musinsa.com/app/goods/1856806,4.8,900.0
1922,1.0,160.0,52.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1324169,4.8,1500.0
1923,1.0,164.0,52.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1974961,4.7,700.0
1924,1.0,162.0,49.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1560183,4.7,1300.0
1925,1.0,160.0,45.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1974961,4.7,700.0
1926,1.0,155.0,48.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1560183,4.7,1300.0
1927,1.0,167.0,53.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1560183,4.7,1300.0
1928,1.0,162.0,49.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1974961,4.7,700.0
1929,1.0,160.0,54.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1974961,4.7,700.0
1930,1.0,166.0,58.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1324170,4.8,400.0
1931,1.0,167.0,53.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1560183,4.7,1300.0
1932,1.0,167.0,51.0,2.0,skirt,long,https://www.musinsa.com/app/goods/2390967,4.7,300.0
1933,1.0,158.0,50.0,1.0,skirt,long,https://www.musinsa.com/app/goods/2352881,4.9,500.0
1934,1.0,168.0,53.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1777809,4.8,700.0
1935,1.0,163.0,55.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1856806,4.8,900.0
1936,1.0,171.0,65.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1324170,4.8,400.0
1937,1.0,160.0,58.0,1.0,skirt,long,https://www.musinsa.com/app/goods/2352881,4.9,500.0
1938,1.0,160.0,48.0,1.0,skirt,long,https://www.musinsa.com/app/goods/2391576,4.8,600.0
1939,1.0,170.0,68.0,3.0,skirt,long,https://www.musinsa.com/app/goods/2392478,4.9,300.0
1940,1.0,166.0,60.0,3.0,skirt,long,https://www.musinsa.com/app/goods/2448899,4.7,100.0
1941,1.0,157.0,53.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1560183,4.7,1300.0
1942,1.0,171.0,59.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1324169,4.8,1500.0
1943,1.0,164.0,44.0,1.0,skirt,long,https://www.musinsa.com/app/goods/2391576,4.8,600.0
1944,1.0,162.0,62.0,3.0,skirt,long,https://www.musinsa.com/app/goods/1324169,4.8,1500.0
1945,1.0,164.0,52.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1626263,4.7,500.0
1946,1.0,168.0,49.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1974961,4.7,700.0
1947,1.0,158.0,48.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1324169,4.8,1500.0
1948,1.0,158.0,48.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1777809,4.8,700.0
1949,1.0,163.0,52.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1777809,4.8,700.0
1950,1.0,164.0,52.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1560183,4.7,1300.0
1951,1.0,167.0,65.0,3.0,skirt,long,https://www.musinsa.com/app/goods/1324169,4.8,1500.0
1952,1.0,165.0,60.0,1.0,skirt,long,https://www.musinsa.com/app/goods/2391576,4.8,600.0
1953,1.0,166.0,50.0,3.0,skirt,long,https://www.musinsa.com/app/goods/2392478,4.9,300.0
1954,1.0,160.0,55.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1856806,4.8,900.0
1955,1.0,162.0,68.0,3.0,skirt,long,https://www.musinsa.com/app/goods/1324169,4.8,1500.0
1956,1.0,160.0,60.0,3.0,skirt,long,https://www.musinsa.com/app/goods/2391576,4.8,600.0
1957,1.0,163.0,48.0,1.0,skirt,long,https://www.musinsa.com/app/goods/2391576,4.8,600.0
1958,1.0,166.0,51.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1856806,4.8,900.0
1959,1.0,160.0,50.0,0.0,skirt,long,https://www.musinsa.com/app/goods/1856806,4.8,900.0
1960,1.0,158.0,60.0,2.0,skirt,long,https://www.musinsa.com/app/goods/2391576,4.8,600.0
1961,1.0,165.0,50.0,1.0,skirt,long,https://www.musinsa.com/app/goods/2391576,4.8,600.0
1962,1.0,160.0,52.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1777809,4.8,700.0
1963,1.0,166.0,66.0,2.0,skirt,long,https://www.musinsa.com/app/goods/2352881,4.9,500.0
1964,1.0,153.0,49.0,0.0,skirt,long,https://www.musinsa.com/app/goods/1324170,4.8,400.0
1965,1.0,160.0,55.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1974961,4.7,700.0
1966,1.0,164.0,60.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1626263,4.7,500.0
1967,1.0,168.0,54.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1626263,4.7,500.0
1968,1.0,157.0,58.0,2.0,skirt,long,https://www.musinsa.com/app/goods/2392478,4.9,300.0
1969,1.0,152.0,47.0,0.0,skirt,long,https://www.musinsa.com/app/goods/1856806,4.8,900.0
1970,1.0,168.0,54.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1324169,4.8,1500.0
1971,1.0,163.0,47.0,1.0,skirt,long,https://www.musinsa.com/app/goods/2391576,4.8,600.0
1972,1.0,174.0,65.0,2.0,skirt,long,https://www.musinsa.com/app/goods/2392478,4.9,300.0
1973,1.0,165.0,50.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1324169,4.8,1500.0
1974,1.0,167.0,52.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1974961,4.7,700.0
1975,1.0,163.0,48.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1324170,4.8,400.0
1976,1.0,157.0,43.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1777809,4.8,700.0
1977,1.0,159.0,52.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1777809,4.8,700.0
1978,1.0,160.0,55.0,3.0,skirt,long,https://www.musinsa.com/app/goods/1560183,4.7,1300.0
1979,1.0,167.0,48.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1560183,4.7,1300.0
1980,1.0,161.0,54.0,0.0,skirt,long,https://www.musinsa.com/app/goods/1324169,4.8,1500.0
1981,1.0,163.0,60.0,2.0,skirt,long,https://www.musinsa.com/app/goods/2448899,4.7,100.0
1982,1.0,163.0,53.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1560183,4.7,1300.0
1983,1.0,167.0,57.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1324170,4.8,400.0
1984,1.0,163.0,54.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1626263,4.7,500.0
1985,1.0,165.0,62.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1324170,4.8,400.0
1986,1.0,163.0,49.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1974961,4.7,700.0
1987,1.0,168.0,65.0,3.0,skirt,long,https://www.musinsa.com/app/goods/1324170,4.8,400.0
1988,1.0,167.0,63.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1560183,4.7,1300.0
1989,1.0,163.0,51.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1777809,4.8,700.0
1990,1.0,163.0,49.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1560183,4.7,1300.0
1991,1.0,158.0,49.0,1.0,skirt,long,https://www.musinsa.com/app/goods/2352881,4.9,500.0
1992,1.0,162.0,52.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1324170,4.8,400.0
1993,1.0,163.0,46.0,0.0,skirt,long,https://www.musinsa.com/app/goods/2392478,4.9,300.0
1994,1.0,163.0,53.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1324169,4.8,1500.0
1995,1.0,166.0,53.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1974961,4.7,700.0
1996,1.0,155.0,45.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1777809,4.8,700.0
1997,1.0,158.0,46.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1560183,4.7,1300.0
1998,1.0,153.0,47.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1974961,4.7,700.0
1999,1.0,169.0,49.0,0.0,skirt,long,https://www.musinsa.com/app/goods/1856806,4.8,900.0
2000,1.0,165.0,59.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1324169,4.8,1500.0
2001,1.0,165.0,55.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1324169,4.8,1500.0
2002,1.0,155.0,50.0,0.0,skirt,long,https://www.musinsa.com/app/goods/1324169,4.8,1500.0
2003,1.0,161.0,60.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1324169,4.8,1500.0
2004,1.0,156.0,48.0,1.0,skirt,long,https://www.musinsa.com/app/goods/2391576,4.8,600.0
2005,1.0,167.0,52.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1974961,4.7,700.0
2006,1.0,171.0,58.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1324169,4.8,1500.0
2007,1.0,170.0,55.0,3.0,skirt,long,https://www.musinsa.com/app/goods/1560183,4.7,1300.0
2008,1.0,166.0,53.0,2.0,skirt,long,https://www.musinsa.com/app/goods/2392478,4.9,300.0
2009,1.0,165.0,59.0,0.0,skirt,long,https://www.musinsa.com/app/goods/1856806,4.8,900.0
2010,1.0,153.0,54.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1626263,4.7,500.0
2011,1.0,166.0,60.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1324169,4.8,1500.0
2012,1.0,161.0,50.0,1.0,skirt,long,https://www.musinsa.com/app/goods/2391576,4.8,600.0
2013,1.0,173.0,69.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1626263,4.7,500.0
2014,1.0,158.0,45.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1560183,4.7,1300.0
2015,1.0,167.0,55.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1324169,4.8,1500.0
2016,1.0,153.0,49.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1626263,4.7,500.0
2017,1.0,158.0,45.0,1.0,skirt,long,https://www.musinsa.com/app/goods/2391576,4.8,600.0
2018,1.0,164.0,54.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1324169,4.8,1500.0
2019,1.0,160.0,60.0,2.0,skirt,long,https://www.musinsa.com/app/goods/2391576,4.8,600.0
2020,1.0,158.0,45.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1974961,4.7,700.0
2021,1.0,156.0,55.0,2.0,skirt,long,https://www.musinsa.com/app/goods/2391576,4.8,600.0
2022,1.0,160.0,150.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1324170,4.8,400.0
2023,1.0,167.0,65.0,3.0,skirt,long,https://www.musinsa.com/app/goods/1324170,4.8,400.0
2024,1.0,158.0,50.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1626263,4.7,500.0
2025,1.0,161.0,57.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1324170,4.8,400.0
2026,1.0,161.0,52.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1560183,4.7,1300.0
2027,1.0,177.0,65.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1626263,4.7,500.0
2028,1.0,162.0,53.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1974961,4.7,700.0
2029,1.0,166.0,58.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1777809,4.8,700.0
2030,1.0,165.0,47.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1560183,4.7,1300.0
2031,1.0,158.0,50.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1324170,4.8,400.0
2032,1.0,163.0,53.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1777809,4.8,700.0
2033,1.0,165.0,54.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1856806,4.8,900.0
2034,1.0,164.0,56.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1626263,4.7,500.0
2035,1.0,163.0,56.0,3.0,skirt,long,https://www.musinsa.com/app/goods/1560183,4.7,1300.0
2036,1.0,158.0,48.0,0.0,skirt,long,https://www.musinsa.com/app/goods/1324169,4.8,1500.0
2037,1.0,162.0,50.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1324170,4.8,400.0
2038,1.0,161.0,60.0,2.0,skirt,long,https://www.musinsa.com/app/goods/2392478,4.9,300.0
2039,1.0,164.0,49.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1777809,4.8,700.0
2040,1.0,162.0,69.0,3.0,skirt,long,https://www.musinsa.com/app/goods/1856806,4.8,900.0
2041,1.0,163.0,50.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1324169,4.8,1500.0
2042,1.0,163.0,59.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1324169,4.8,1500.0
2043,1.0,157.0,48.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1777809,4.8,700.0
2044,1.0,163.0,51.0,2.0,skirt,long,https://www.musinsa.com/app/goods/2391576,4.8,600.0
2045,1.0,160.0,48.0,1.0,skirt,long,https://www.musinsa.com/app/goods/2390945,4.7,100.0
2046,1.0,158.0,48.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1560183,4.7,1300.0
2047,1.0,161.0,60.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1324170,4.8,400.0
2048,1.0,168.0,60.0,3.0,skirt,long,https://www.musinsa.com/app/goods/1560183,4.7,1300.0
2049,1.0,158.0,55.0,3.0,skirt,long,https://www.musinsa.com/app/goods/2391576,4.8,600.0
2050,1.0,168.0,60.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1974961,4.7,700.0
2051,1.0,162.0,49.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1626263,4.7,500.0
2052,1.0,168.0,68.0,2.0,skirt,long,https://www.musinsa.com/app/goods/2352881,4.9,500.0
2053,1.0,173.0,55.0,2.0,skirt,long,https://www.musinsa.com/app/goods/2391576,4.8,600.0
2054,1.0,159.0,59.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1856806,4.8,900.0
2055,1.0,158.0,50.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1974961,4.7,700.0
2056,1.0,158.0,55.0,3.0,skirt,long,https://www.musinsa.com/app/goods/1560183,4.7,1300.0
2057,1.0,177.0,65.0,3.0,skirt,long,https://www.musinsa.com/app/goods/2392478,4.9,300.0
2058,1.0,155.0,45.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1777809,4.8,700.0
2059,1.0,164.0,64.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1324170,4.8,400.0
2060,1.0,158.0,48.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1626263,4.7,500.0
2061,1.0,164.0,56.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1324170,4.8,400.0
2062,1.0,170.0,51.0,1.0,skirt,long,https://www.musinsa.com/app/goods/2391576,4.8,600.0
2063,1.0,156.0,45.0,0.0,skirt,long,https://www.musinsa.com/app/goods/2448899,4.7,100.0
2064,1.0,168.0,59.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1974961,4.7,700.0
2065,1.0,165.0,57.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1777809,4.8,700.0
2066,1.0,158.0,48.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1626263,4.7,500.0
2067,1.0,152.0,43.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1560183,4.7,1300.0
2068,1.0,161.0,46.0,1.0,skirt,long,https://www.musinsa.com/app/goods/2391576,4.8,600.0
2069,1.0,160.0,57.0,2.0,skirt,long,https://www.musinsa.com/app/goods/2391576,4.8,600.0
2070,1.0,170.0,55.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1856806,4.8,900.0
2071,1.0,173.0,49.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1324169,4.8,1500.0
2072,1.0,152.0,48.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1324170,4.8,400.0
2073,1.0,173.0,65.0,3.0,skirt,long,https://www.musinsa.com/app/goods/2392478,4.9,300.0
2074,1.0,161.0,51.0,0.0,skirt,long,https://www.musinsa.com/app/goods/1324169,4.8,1500.0
2075,0.0,180.0,90.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1856806,4.8,900.0
2076,1.0,153.0,48.0,0.0,skirt,long,https://www.musinsa.com/app/goods/1856806,4.8,900.0
2077,1.0,166.0,53.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1777809,4.8,700.0
2078,1.0,164.0,56.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1560183,4.7,1300.0
2079,1.0,173.0,59.0,2.0,skirt,long,https://www.musinsa.com/app/goods/2392478,4.9,300.0
2080,1.0,166.0,55.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1974961,4.7,700.0
2081,1.0,168.0,62.0,3.0,skirt,long,https://www.musinsa.com/app/goods/1324170,4.8,400.0
2082,1.0,166.0,50.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1324169,4.8,1500.0
2083,1.0,163.0,55.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1560183,4.7,1300.0
2084,1.0,167.0,55.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1777809,4.8,700.0
2085,0.0,173.0,68.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1626263,4.7,500.0
2086,1.0,161.0,48.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1777809,4.8,700.0
2087,1.0,168.0,63.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1626263,4.7,500.0
2088,1.0,158.0,53.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1324169,4.8,1500.0
2089,1.0,160.0,50.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1974961,4.7,700.0
2090,1.0,172.0,52.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1856806,4.8,900.0
2091,1.0,170.0,52.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1856806,4.8,900.0
2092,1.0,153.0,40.0,0.0,skirt,long,https://www.musinsa.com/app/goods/1324170,4.8,400.0
2093,1.0,168.0,44.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1777809,4.8,700.0
2094,1.0,168.0,56.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1856806,4.8,900.0
2095,1.0,158.0,57.0,3.0,skirt,long,https://www.musinsa.com/app/goods/1856806,4.8,900.0
2096,1.0,160.0,53.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1324169,4.8,1500.0
2097,1.0,160.0,52.0,1.0,skirt,long,https://www.musinsa.com/app/goods/2391576,4.8,600.0
2098,1.0,167.0,51.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1777809,4.8,700.0
2099,1.0,156.0,45.0,1.0,skirt,long,https://www.musinsa.com/app/goods/2391576,4.8,600.0
2100,1.0,155.0,50.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1974961,4.7,700.0
2101,1.0,159.0,47.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1626263,4.7,500.0
2102,1.0,167.0,57.0,1.0,skirt,long,https://www.musinsa.com/app/goods/2352881,4.9,500.0
2103,1.0,161.0,53.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1324169,4.8,1500.0
2104,1.0,164.0,57.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1626263,4.7,500.0
2105,1.0,155.0,45.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1560183,4.7,1300.0
2106,1.0,156.0,55.0,2.0,skirt,long,https://www.musinsa.com/app/goods/2391576,4.8,600.0
2107,1.0,160.0,55.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1560183,4.7,1300.0
2108,1.0,160.0,47.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1560183,4.7,1300.0
2109,0.0,161.0,50.0,0.0,skirt,long,https://www.musinsa.com/app/goods/1856806,4.8,900.0
2110,1.0,168.0,54.0,1.0,skirt,long,https://www.musinsa.com/app/goods/2392478,4.9,300.0
2111,1.0,159.0,48.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1974961,4.7,700.0
2112,1.0,169.0,53.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1626263,4.7,500.0
2113,1.0,169.0,56.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1626263,4.7,500.0
2114,1.0,159.0,50.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1777809,4.8,700.0
2115,1.0,162.0,52.0,1.0,skirt,long,https://www.musinsa.com/app/goods/1974961,4.7,700.0
2116,1.0,168.0,74.0,2.0,skirt,long,https://www.musinsa.com/app/goods/1777809,4.8,700.0
